ath-miRf10976-npr	NONATHT003560
ath-miRf10995-npr	NONATHT000374
ath-miRf10995-npr	NONATHT000411
ath-miRf10995-npr	NONATHT000419
ath-miRf10995-npr	NONATHT000453
ath-miRf10995-npr	NONATHT002532
ath-miRf10995-npr	NONATHT002534
ath-miRf10995-npr	NONATHT002631
ath-miRf10995-npr	NONATHT003335
ath-miRf10995-npr	NONATHT003409
ath-miRf10995-npr	NONATHT003489
ath-miRf10995-npr	NONATHT003490
ath-miRf10999-npr	NONATHT000413
ath-miRf10999-npr	NONATHT000422
ath-miRf10999-npr	NONATHT000453
ath-miRf10999-npr	NONATHT001179
ath-miRf10999-npr	NONATHT001228
ath-miRf10999-npr	NONATHT002641
ath-miRf10999-npr	NONATHT002666
ath-miRf10999-npr	NONATHT002689
ath-miRf10999-npr	NONATHT003332
ath-miRf10999-npr	NONATHT003335
ath-miRf11001-npr	NONATHT002116
ath-miRf11001-npr	NONATHT002534
ath-miRf11001-npr	NONATHT002616
ath-miRf11001-npr	NONATHT002671
ath-miRf11001-npr	NONATHT002717
ath-miRf11001-npr	NONATHT002720
ath-miRf11001-npr	NONATHT003431
ath-miRf11016-npr	NONATHT002188
ath-miRf11025-npr	NONATHT003262
ath-miRf11059-npr	NONATHT002149
ath-miRf11065-npr	NONATHT000397
ath-miRf11065-npr	NONATHT003393
ath-miRf11065-npr	NONATHT003424
ath-miRf11065-npr	NONATHT003429
ath-miRf11103-npr	NONATHT002575
ath-miRf11110-npr	NONATHT002116
ath-miRf11110-npr	NONATHT002136
ath-miRf11110-npr	NONATHT002247
ath-miRf11110-npr	NONATHT002632
ath-miRf11110-npr	NONATHT003387
ath-miRf11110-npr	NONATHT003393
ath-miRf11110-npr	NONATHT003399
ath-miRf11110-npr	NONATHT003424
ath-miRf11110-npr	NONATHT003484
ath-miRf11124-npr	NONATHT001045
ath-miRf11124-npr	NONATHT001220
ath-miRf11124-npr	NONATHT002247
ath-miRf11124-npr	NONATHT003387
ath-miRf11131-npr	NONATHT001244
ath-miRf11131-npr	NONATHT003426
ath-miRf11158-npr	NONATHT001300
ath-miRf11166-npr	NONATHT003359
ath-miRf11167-npr	NONATHT003356
ath-miRf11176-npr	NONATHT000374
ath-miRf11176-npr	NONATHT000419
ath-miRf11176-npr	NONATHT000423
ath-miRf11176-npr	NONATHT000425
ath-miRf11176-npr	NONATHT001220
ath-miRf11176-npr	NONATHT001300
ath-miRf11176-npr	NONATHT002181
ath-miRf11176-npr	NONATHT002532
ath-miRf11176-npr	NONATHT002540
ath-miRf11176-npr	NONATHT002613
ath-miRf11176-npr	NONATHT002616
ath-miRf11176-npr	NONATHT002629
ath-miRf11176-npr	NONATHT002671
ath-miRf11176-npr	NONATHT002748
ath-miRf11176-npr	NONATHT003318
ath-miRf11176-npr	NONATHT003332
ath-miRf11176-npr	NONATHT003335
ath-miRf11176-npr	NONATHT003372
ath-miRf11176-npr	NONATHT003395
ath-miR173	NONATHT001530
ath-miR173	NONATHT001640
ath-miR173	NONATHT001641
ath-miR414	NONATHT000608
ath-miR415	NONATHT003398
ath-miR4243	NONATHT003593
ath-miR5016	NONATHT003548
ath-miR5021	NONATHT000414
ath-miR5636	NONATHT001640
ath-miR5648-5p	NONATHT000919
ath-miR5658	NONATHT000193
ath-miR5662	NONATHT001985
ath-miR845b	NONATHT002151
ath-miR855	NONATHT001300
ath-miR855	NONATHT002114
ath-miR863-3p	NONATHT002858
ath-miR863-3p	NONATHT002861
ath-miRf10019-npr	NONATHT001356
ath-miRf10019-npr	NONATHT001844
ath-miRf10022-npr	NONATHT003335
ath-miRf10025-npr	NONATHT000374
ath-miRf10025-npr	NONATHT000411
ath-miRf10025-npr	NONATHT000413
ath-miRf10025-npr	NONATHT000453
ath-miRf10025-npr	NONATHT001157
ath-miRf10025-npr	NONATHT001220
ath-miRf10025-npr	NONATHT002146
ath-miRf10025-npr	NONATHT002661
ath-miRf10025-npr	NONATHT002666
ath-miRf10025-npr	NONATHT002689
ath-miRf10025-npr	NONATHT003336
ath-miRf10025-npr	NONATHT003372
ath-miRf10025-npr	NONATHT003387
ath-miRf10025-npr	NONATHT003395
ath-miRf10025-npr	NONATHT003402
ath-miRf10025-npr	NONATHT003424
ath-miRf10025-npr	NONATHT003472
ath-miRf10036-npr	NONATHT000374
ath-miRf10036-npr	NONATHT000413
ath-miRf10036-npr	NONATHT000453
ath-miRf10036-npr	NONATHT002149
ath-miRf10036-npr	NONATHT002247
ath-miRf10036-npr	NONATHT002629
ath-miRf10036-npr	NONATHT002666
ath-miRf10036-npr	NONATHT003335
ath-miRf10036-npr	NONATHT003366
ath-miRf10036-npr	NONATHT003372
ath-miRf10036-npr	NONATHT003387
ath-miRf10036-npr	NONATHT003395
ath-miRf10036-npr	NONATHT003399
ath-miRf10036-npr	NONATHT003404
ath-miRf10036-npr	NONATHT003422
ath-miRf10036-npr	NONATHT003424
ath-miRf10036-npr	NONATHT003472
ath-miRf10043-npr	NONATHT001045
ath-miRf10043-npr	NONATHT002181
ath-miRf10043-npr	NONATHT002661
ath-miRf10044-npr	NONATHT000425
ath-miRf10044-npr	NONATHT000439
ath-miRf10044-npr	NONATHT002661
ath-miRf10061-npr	NONATHT001382
ath-miRf10077-npr	NONATHT001047
ath-miRf10077-npr	NONATHT001072
ath-miRf10077-npr	NONATHT001228
ath-miRf10077-npr	NONATHT002656
ath-miRf10077-npr	NONATHT003332
ath-miRf10077-npr	NONATHT003424
ath-miRf10077-npr	NONATHT003484
ath-miRf10083-npr	NONATHT001210
ath-miRf10083-npr	NONATHT001226
ath-miRf10083-npr	NONATHT001228
ath-miRf10083-npr	NONATHT001237
ath-miRf10083-npr	NONATHT002534
ath-miRf10089-npr	NONATHT003484
ath-miRf10090-npr	NONATHT002710
ath-miRf10101-npr	NONATHT000423
ath-miRf10101-npr	NONATHT000433
ath-miRf10101-npr	NONATHT001179
ath-miRf10101-npr	NONATHT001210
ath-miRf10101-npr	NONATHT001226
ath-miRf10101-npr	NONATHT001228
ath-miRf10101-npr	NONATHT002041
ath-miRf10101-npr	NONATHT002131
ath-miRf10101-npr	NONATHT002146
ath-miRf10101-npr	NONATHT002217
ath-miRf10101-npr	NONATHT002242
ath-miRf10101-npr	NONATHT002532
ath-miRf10101-npr	NONATHT002534
ath-miRf10101-npr	NONATHT002540
ath-miRf10101-npr	NONATHT002616
ath-miRf10101-npr	NONATHT002631
ath-miRf10101-npr	NONATHT002641
ath-miRf10101-npr	NONATHT002661
ath-miRf10101-npr	NONATHT002689
ath-miRf10101-npr	NONATHT002743
ath-miRf10101-npr	NONATHT002744
ath-miRf10101-npr	NONATHT003316
ath-miRf10101-npr	NONATHT003335
ath-miRf10101-npr	NONATHT003388
ath-miRf10101-npr	NONATHT003409
ath-miRf10101-npr	NONATHT003429
ath-miRf10101-npr	NONATHT003431
ath-miRf10101-npr	NONATHT003489
ath-miRf10101-npr	NONATHT003490
ath-miRf10142-npr	NONATHT000391
ath-miRf10142-npr	NONATHT001240
ath-miRf10142-npr	NONATHT002186
ath-miRf10142-npr	NONATHT003316
ath-miRf10142-npr	NONATHT003388
ath-miRf10147-npr	NONATHT000406
ath-miRf10147-npr	NONATHT000453
ath-miRf10147-npr	NONATHT001658
ath-miRf10147-npr	NONATHT002532
ath-miRf10147-npr	NONATHT002613
ath-miRf10147-npr	NONATHT002641
ath-miRf10147-npr	NONATHT003316
ath-miRf10147-npr	NONATHT003318
ath-miRf10147-npr	NONATHT003399
ath-miRf10147-npr	NONATHT003422
ath-miRf10155-npr	NONATHT000433
ath-miRf10155-npr	NONATHT001072
ath-miRf10155-npr	NONATHT001170
ath-miRf10155-npr	NONATHT002041
ath-miRf10155-npr	NONATHT002639
ath-miRf10155-npr	NONATHT002671
ath-miRf10155-npr	NONATHT003388
ath-miRf10155-npr	NONATHT003418
ath-miRf10193-npr	NONATHT001047
ath-miRf10193-npr	NONATHT001237
ath-miRf10193-npr	NONATHT002616
ath-miRf10193-npr	NONATHT002744
ath-miRf10193-npr	NONATHT003318
ath-miRf10193-npr	NONATHT003418
ath-miRf10204-npr	NONATHT000397
ath-miRf10204-npr	NONATHT000426
ath-miRf10204-npr	NONATHT000439
ath-miRf10204-npr	NONATHT001237
ath-miRf10204-npr	NONATHT002041
ath-miRf10204-npr	NONATHT002242
ath-miRf10204-npr	NONATHT002540
ath-miRf10204-npr	NONATHT002639
ath-miRf10204-npr	NONATHT002671
ath-miRf10204-npr	NONATHT002717
ath-miRf10204-npr	NONATHT003318
ath-miRf10204-npr	NONATHT003429
ath-miRf10204-npr	NONATHT003431
ath-miRf10207-npr	NONATHT002116
ath-miRf10207-npr	NONATHT002661
ath-miRf10209-npr	NONATHT001179
ath-miRf10209-npr	NONATHT002605
ath-miRf10209-npr	NONATHT002720
ath-miRf10211-npr	NONATHT001072
ath-miRf10211-npr	NONATHT002041
ath-miRf10211-npr	NONATHT002217
ath-miRf10217-npr	NONATHT000423
ath-miRf10217-npr	NONATHT001237
ath-miRf10224-npr	NONATHT000436
ath-miRf10326-npr	NONATHT000374
ath-miRf10326-npr	NONATHT001045
ath-miRf10326-npr	NONATHT001228
ath-miRf10326-npr	NONATHT001300
ath-miRf10326-npr	NONATHT002131
ath-miRf10326-npr	NONATHT002532
ath-miRf10326-npr	NONATHT002540
ath-miRf10326-npr	NONATHT002613
ath-miRf10326-npr	NONATHT002629
ath-miRf10326-npr	NONATHT003335
ath-miRf10326-npr	NONATHT003399
ath-miRf10326-npr	NONATHT003472
ath-miRf10331-npr	NONATHT000443
ath-miRf10333-npr	NONATHT002217
ath-miRf10333-npr	NONATHT003462
ath-miRf10333-npr	NONATHT003489
ath-miRf10345-npr	NONATHT000406
ath-miRf10345-npr	NONATHT002613
ath-miRf10345-npr	NONATHT003372
ath-miRf10383-npr	NONATHT001281
ath-miRf10425-npr	NONATHT001045
ath-miRf10425-npr	NONATHT002136
ath-miRf10425-npr	NONATHT002613
ath-miRf10425-npr	NONATHT002641
ath-miRf10425-npr	NONATHT002717
ath-miRf10425-npr	NONATHT002743
ath-miRf10425-npr	NONATHT003316
ath-miRf10425-npr	NONATHT003318
ath-miRf10475-npr	NONATHT003395
ath-miRf10475-npr	NONATHT003402
ath-miRf10479-npr	NONATHT002727
ath-miRf10479-npr	NONATHT002773
ath-miRf10479-npr	NONATHT003348
ath-miRf10487-npr	NONATHT000453
ath-miRf10487-npr	NONATHT001300
ath-miRf10487-npr	NONATHT002116
ath-miRf10487-npr	NONATHT002661
ath-miRf10487-npr	NONATHT003318
ath-miRf10487-npr	NONATHT003422
ath-miRf10488-npr	NONATHT002242
ath-miRf10488-npr	NONATHT003395
ath-miRf10489-npr	NONATHT003359
ath-miRf10489-npr	NONATHT003422
ath-miRf10493-npr	NONATHT000436
ath-miRf10493-npr	NONATHT001355
ath-miRf10517-npr	NONATHT000439
ath-miRf10517-npr	NONATHT001300
ath-miRf10517-npr	NONATHT002181
ath-miRf10528-npr	NONATHT002181
ath-miRf10528-npr	NONATHT002661
ath-miRf10528-npr	NONATHT003316
ath-miRf10528-npr	NONATHT003399
ath-miRf10528-npr	NONATHT003472
ath-miRf10542-npr	NONATHT001045
ath-miRf10574-npr	NONATHT001909
ath-miRf10574-npr	NONATHT001910
ath-miRf10574-npr	NONATHT001912
ath-miRf10574-npr	NONATHT001913
ath-miRf10593-npr	NONATHT001207
ath-miRf10600-npr	NONATHT003422
ath-miRf10606-npr	NONATHT000397
ath-miRf10606-npr	NONATHT000411
ath-miRf10606-npr	NONATHT000419
ath-miRf10606-npr	NONATHT000422
ath-miRf10606-npr	NONATHT000423
ath-miRf10606-npr	NONATHT000426
ath-miRf10606-npr	NONATHT000453
ath-miRf10606-npr	NONATHT001157
ath-miRf10606-npr	NONATHT001179
ath-miRf10606-npr	NONATHT001210
ath-miRf10606-npr	NONATHT001226
ath-miRf10606-npr	NONATHT002041
ath-miRf10606-npr	NONATHT002131
ath-miRf10606-npr	NONATHT002146
ath-miRf10606-npr	NONATHT002217
ath-miRf10606-npr	NONATHT002242
ath-miRf10606-npr	NONATHT002532
ath-miRf10606-npr	NONATHT002605
ath-miRf10606-npr	NONATHT002612
ath-miRf10606-npr	NONATHT002616
ath-miRf10606-npr	NONATHT002631
ath-miRf10606-npr	NONATHT002656
ath-miRf10606-npr	NONATHT002661
ath-miRf10606-npr	NONATHT002686
ath-miRf10606-npr	NONATHT002689
ath-miRf10606-npr	NONATHT002743
ath-miRf10606-npr	NONATHT002744
ath-miRf10606-npr	NONATHT003316
ath-miRf10606-npr	NONATHT003359
ath-miRf10606-npr	NONATHT003388
ath-miRf10606-npr	NONATHT003392
ath-miRf10606-npr	NONATHT003403
ath-miRf10606-npr	NONATHT003409
ath-miRf10606-npr	NONATHT003422
ath-miRf10606-npr	NONATHT003429
ath-miRf10606-npr	NONATHT003431
ath-miRf10606-npr	NONATHT003490
ath-miRf10608-npr	NONATHT003348
ath-miRf10618-npr	NONATHT000425
ath-miRf10618-npr	NONATHT002632
ath-miRf10618-npr	NONATHT002641
ath-miRf10618-npr	NONATHT002748
ath-miRf10618-npr	NONATHT003316
ath-miRf10618-npr	NONATHT003462
ath-miRf10652-npr	NONATHT000382
ath-miRf10652-npr	NONATHT001196
ath-miRf10652-npr	NONATHT002019
ath-miRf10652-npr	NONATHT002139
ath-miRf10652-npr	NONATHT002681
ath-miRf10652-npr	NONATHT002714
ath-miRf10652-npr	NONATHT003373
ath-miRf10721-npr	NONATHT000436
ath-miRf10722-npr	NONATHT001339
ath-miRf10736-npr	NONATHT002648
ath-miRf10736-npr	NONATHT003464
ath-miRf10739-npr	NONATHT001179
ath-miRf10769-npr	NONATHT000406
ath-miRf10769-npr	NONATHT002613
ath-miRf10769-npr	NONATHT002661
ath-miRf10769-npr	NONATHT003372
ath-miRf10769-npr	NONATHT003422
ath-miRf10769-npr	NONATHT003472
ath-miRf10783-npr	NONATHT002149
ath-miRf10803-npr	NONATHT001170
ath-miRf10803-npr	NONATHT002613
ath-miRf10803-npr	NONATHT002656
ath-miRf10803-npr	NONATHT003318
ath-miRf10823-npr	NONATHT003335
ath-miRf10823-npr	NONATHT003366
ath-miRf10834-npr	NONATHT000436
ath-miRf10834-npr	NONATHT003286
ath-miRf10840-npr	NONATHT002131
ath-miRf10840-npr	NONATHT003388
ath-miRf10871-npr	NONATHT000423
ath-miRf10871-npr	NONATHT000425
ath-miRf10871-npr	NONATHT002181
ath-miRf10871-npr	NONATHT002661
ath-miRf10871-npr	NONATHT002689
ath-miRf10875-npr	NONATHT002678
ath-miRf10949-npr	NONATHT003335
ath-miRf10968-npr	NONATHT000976
ath-miRf10999-npr	NONATHT000397
ath-miRf10999-npr	NONATHT000419
ath-miRf10999-npr	NONATHT002217
ath-miRf10999-npr	NONATHT002242
ath-miRf10999-npr	NONATHT002631
ath-miRf10999-npr	NONATHT002639
ath-miRf11001-npr	NONATHT001157
ath-miRf11065-npr	NONATHT000374
ath-miRf11065-npr	NONATHT000426
ath-miRf11065-npr	NONATHT002041
ath-miRf11065-npr	NONATHT002131
ath-miRf11065-npr	NONATHT002217
ath-miRf11065-npr	NONATHT002629
ath-miRf11065-npr	NONATHT002666
ath-miRf11065-npr	NONATHT003372
ath-miRf11065-npr	NONATHT003395
ath-miRf11065-npr	NONATHT003431
ath-miRf11095-npr	NONATHT001343
ath-miRf11110-npr	NONATHT000374
ath-miRf11110-npr	NONATHT002181
ath-miRf11110-npr	NONATHT002613
ath-miRf11110-npr	NONATHT002616
ath-miRf11110-npr	NONATHT002629
ath-miRf11110-npr	NONATHT002639
ath-miRf11110-npr	NONATHT002773
ath-miRf11110-npr	NONATHT003348
ath-miRf11110-npr	NONATHT003472
ath-miRf11124-npr	NONATHT002686
ath-miRf11124-npr	NONATHT003395
ath-miRf11124-npr	NONATHT003462
ath-miRf11151-npr	NONATHT003319
ath-miRf11176-npr	NONATHT003422
ath-miR5646	NONATHT002281
ath-miR5658	NONATHT001899
ath-miR5658	NONATHT003506
ath-miR841a	NONATHT002575
ath-miR855	NONATHT002030
ath-miR863-5p	NONATHT002861
ath-miRf10025-npr	NONATHT001045
ath-miRf10025-npr	NONATHT002743
ath-miRf10036-npr	NONATHT002242
ath-miRf10043-npr	NONATHT000419
ath-miRf10043-npr	NONATHT001157
ath-miRf10043-npr	NONATHT002247
ath-miRf10043-npr	NONATHT002689
ath-miRf10043-npr	NONATHT003316
ath-miRf10043-npr	NONATHT003387
ath-miRf10043-npr	NONATHT003395
ath-miRf10043-npr	NONATHT003404
ath-miRf10044-npr	NONATHT000406
ath-miRf10044-npr	NONATHT000419
ath-miRf10044-npr	NONATHT001045
ath-miRf10044-npr	NONATHT001072
ath-miRf10044-npr	NONATHT001220
ath-miRf10044-npr	NONATHT001300
ath-miRf10044-npr	NONATHT002041
ath-miRf10044-npr	NONATHT002146
ath-miRf10044-npr	NONATHT002181
ath-miRf10044-npr	NONATHT002247
ath-miRf10044-npr	NONATHT002540
ath-miRf10044-npr	NONATHT002689
ath-miRf10044-npr	NONATHT002743
ath-miRf10044-npr	NONATHT002744
ath-miRf10044-npr	NONATHT002748
ath-miRf10044-npr	NONATHT003332
ath-miRf10044-npr	NONATHT003387
ath-miRf10077-npr	NONATHT000374
ath-miRf10077-npr	NONATHT000426
ath-miRf10077-npr	NONATHT001045
ath-miRf10077-npr	NONATHT001179
ath-miRf10077-npr	NONATHT001210
ath-miRf10077-npr	NONATHT001226
ath-miRf10077-npr	NONATHT001237
ath-miRf10077-npr	NONATHT001300
ath-miRf10077-npr	NONATHT002181
ath-miRf10077-npr	NONATHT002613
ath-miRf10077-npr	NONATHT002616
ath-miRf10077-npr	NONATHT002629
ath-miRf10077-npr	NONATHT002720
ath-miRf10077-npr	NONATHT003399
ath-miRf10077-npr	NONATHT003472
ath-miRf10083-npr	NONATHT003359
ath-miRf10089-npr	NONATHT002041
ath-miRf10089-npr	NONATHT002131
ath-miRf10089-npr	NONATHT002247
ath-miRf10089-npr	NONATHT002532
ath-miRf10089-npr	NONATHT002629
ath-miRf10089-npr	NONATHT002632
ath-miRf10089-npr	NONATHT002656
ath-miRf10089-npr	NONATHT002666
ath-miRf10089-npr	NONATHT003387
ath-miRf10089-npr	NONATHT003395
ath-miRf10089-npr	NONATHT003402
ath-miRf10089-npr	NONATHT003490
ath-miRf10098-npr	NONATHT000976
ath-miRf10101-npr	NONATHT001072
ath-miRf10101-npr	NONATHT001237
ath-miRf10128-npr	NONATHT000585
ath-miRf10142-npr	NONATHT000411
ath-miRf10142-npr	NONATHT002743
ath-miRf10142-npr	NONATHT002744
ath-miRf10143-npr	NONATHT001226
ath-miRf10147-npr	NONATHT000374
ath-miRf10147-npr	NONATHT000411
ath-miRf10147-npr	NONATHT000413
ath-miRf10147-npr	NONATHT000423
ath-miRf10147-npr	NONATHT001220
ath-miRf10147-npr	NONATHT002661
ath-miRf10147-npr	NONATHT002666
ath-miRf10147-npr	NONATHT003372
ath-miRf10147-npr	NONATHT003387
ath-miRf10147-npr	NONATHT003395
ath-miRf10147-npr	NONATHT003402
ath-miRf10147-npr	NONATHT003424
ath-miRf10147-npr	NONATHT003472
ath-miRf10168-npr	NONATHT002641
ath-miRf10193-npr	NONATHT000422
ath-miRf10193-npr	NONATHT000426
ath-miRf10193-npr	NONATHT002146
ath-miRf10193-npr	NONATHT002605
ath-miRf10193-npr	NONATHT002612
ath-miRf10193-npr	NONATHT002641
ath-miRf10193-npr	NONATHT002686
ath-miRf10193-npr	NONATHT002717
ath-miRf10193-npr	NONATHT003359
ath-miRf10193-npr	NONATHT003392
ath-miRf10193-npr	NONATHT003403
ath-miRf10193-npr	NONATHT003404
ath-miRf10193-npr	NONATHT003429
ath-miRf10193-npr	NONATHT003431
ath-miRf10193-npr	NONATHT003462
ath-miRf10193-npr	NONATHT003489
ath-miRf10193-npr	NONATHT003490
ath-miRf10204-npr	NONATHT000374
ath-miRf10204-npr	NONATHT000411
ath-miRf10204-npr	NONATHT001300
ath-miRf10204-npr	NONATHT002532
ath-miRf10204-npr	NONATHT002613
ath-miRf10204-npr	NONATHT002689
ath-miRf10204-npr	NONATHT002744
ath-miRf10204-npr	NONATHT003316
ath-miRf10204-npr	NONATHT003332
ath-miRf10204-npr	NONATHT003335
ath-miRf10204-npr	NONATHT003336
ath-miRf10204-npr	NONATHT003395
ath-miRf10207-npr	NONATHT002632
ath-miRf10207-npr	NONATHT002656
ath-miRf10207-npr	NONATHT003348
ath-miRf10209-npr	NONATHT002540
ath-miRf10211-npr	NONATHT002146
ath-miRf10217-npr	NONATHT000374
ath-miRf10217-npr	NONATHT000413
ath-miRf10217-npr	NONATHT000425
ath-miRf10217-npr	NONATHT000453
ath-miRf10217-npr	NONATHT002629
ath-miRf10217-npr	NONATHT002666
ath-miRf10217-npr	NONATHT003335
ath-miRf10217-npr	NONATHT003399
ath-miRf10217-npr	NONATHT003422
ath-miRf10217-npr	NONATHT003424
ath-miRf10217-npr	NONATHT003472
ath-miRf10224-npr	NONATHT003464
ath-miRf10230-npr	NONATHT001219
ath-miRf10230-npr	NONATHT002648
ath-miRf10267-npr	NONATHT002247
ath-miRf10267-npr	NONATHT003335
ath-miRf10267-npr	NONATHT003402
ath-miRf10268-npr	NONATHT000453
ath-miRf10282-npr	NONATHT002149
ath-miRf10326-npr	NONATHT000419
ath-miRf10326-npr	NONATHT000423
ath-miRf10326-npr	NONATHT002661
ath-miRf10328-npr	NONATHT001179
ath-miRf10328-npr	NONATHT002616
ath-miRf10333-npr	NONATHT000374
ath-miRf10333-npr	NONATHT000411
ath-miRf10333-npr	NONATHT000422
ath-miRf10333-npr	NONATHT000433
ath-miRf10333-npr	NONATHT000453
ath-miRf10333-npr	NONATHT001045
ath-miRf10333-npr	NONATHT001300
ath-miRf10333-npr	NONATHT002242
ath-miRf10333-npr	NONATHT002247
ath-miRf10333-npr	NONATHT002532
ath-miRf10333-npr	NONATHT002540
ath-miRf10333-npr	NONATHT002612
ath-miRf10333-npr	NONATHT002613
ath-miRf10333-npr	NONATHT002616
ath-miRf10333-npr	NONATHT002629
ath-miRf10333-npr	NONATHT002671
ath-miRf10333-npr	NONATHT003335
ath-miRf10333-npr	NONATHT003387
ath-miRf10333-npr	NONATHT003392
ath-miRf10333-npr	NONATHT003393
ath-miRf10333-npr	NONATHT003399
ath-miRf10333-npr	NONATHT003403
ath-miRf10333-npr	NONATHT003404
ath-miRf10333-npr	NONATHT003418
ath-miRf10333-npr	NONATHT003422
ath-miRf10333-npr	NONATHT003424
ath-miRf10333-npr	NONATHT003472
ath-miRf10345-npr	NONATHT003395
ath-miRf10345-npr	NONATHT003402
ath-miRf10354-npr	NONATHT001219
ath-miRf10390-npr	NONATHT003424
ath-miRf10425-npr	NONATHT000397
ath-miRf10425-npr	NONATHT001047
ath-miRf10425-npr	NONATHT001179
ath-miRf10425-npr	NONATHT001300
ath-miRf10425-npr	NONATHT002217
ath-miRf10425-npr	NONATHT002242
ath-miRf10425-npr	NONATHT003336
ath-miRf10425-npr	NONATHT003388
ath-miRf10425-npr	NONATHT003409
ath-miRf10475-npr	NONATHT002532
ath-miRf10475-npr	NONATHT002629
ath-miRf10486-npr	NONATHT002096
ath-miRf10487-npr	NONATHT000406
ath-miRf10487-npr	NONATHT000411
ath-miRf10487-npr	NONATHT000422
ath-miRf10487-npr	NONATHT001045
ath-miRf10487-npr	NONATHT001157
ath-miRf10487-npr	NONATHT002247
ath-miRf10487-npr	NONATHT002613
ath-miRf10487-npr	NONATHT003387
ath-miRf10487-npr	NONATHT003393
ath-miRf10487-npr	NONATHT003399
ath-miRf10487-npr	NONATHT003424
ath-miRf10487-npr	NONATHT003472
ath-miRf10488-npr	NONATHT000406
ath-miRf10488-npr	NONATHT001045
ath-miRf10488-npr	NONATHT001300
ath-miRf10488-npr	NONATHT002613
ath-miRf10488-npr	NONATHT002661
ath-miRf10488-npr	NONATHT002666
ath-miRf10488-npr	NONATHT003318
ath-miRf10488-npr	NONATHT003399
ath-miRf10488-npr	NONATHT003472
ath-miRf10489-npr	NONATHT000422
ath-miRf10489-npr	NONATHT002612
ath-miRf10489-npr	NONATHT003393
ath-miRf10489-npr	NONATHT003399
ath-miRf10489-npr	NONATHT003424
ath-miRf10489-npr	NONATHT003462
ath-miRf10517-npr	NONATHT001170
ath-miRf10517-npr	NONATHT002146
ath-miRf10517-npr	NONATHT003332
ath-miRf10528-npr	NONATHT000411
ath-miRf10528-npr	NONATHT001045
ath-miRf10528-npr	NONATHT001300
ath-miRf10528-npr	NONATHT002242
ath-miRf10528-npr	NONATHT002532
ath-miRf10528-npr	NONATHT003372
ath-miRf10528-npr	NONATHT003402
ath-miRf10542-npr	NONATHT000419
ath-miRf10542-npr	NONATHT002661
ath-miRf10600-npr	NONATHT000422
ath-miRf10600-npr	NONATHT002612
ath-miRf10600-npr	NONATHT003393
ath-miRf10600-npr	NONATHT003399
ath-miRf10600-npr	NONATHT003424
ath-miRf10600-npr	NONATHT003472
ath-miRf10606-npr	NONATHT002116
ath-miRf10606-npr	NONATHT002136
ath-miRf10606-npr	NONATHT003387
ath-miRf10606-npr	NONATHT003393
ath-miRf10606-npr	NONATHT003418
ath-miRf10606-npr	NONATHT003424
ath-miRf10606-npr	NONATHT003462
ath-miRf10606-npr	NONATHT003484
ath-miRf10608-npr	NONATHT000374
ath-miRf10608-npr	NONATHT000406
ath-miRf10608-npr	NONATHT000411
ath-miRf10608-npr	NONATHT000413
ath-miRf10608-npr	NONATHT000453
ath-miRf10608-npr	NONATHT001072
ath-miRf10608-npr	NONATHT001210
ath-miRf10608-npr	NONATHT002613
ath-miRf10608-npr	NONATHT002629
ath-miRf10608-npr	NONATHT002666
ath-miRf10608-npr	NONATHT003335
ath-miRf10608-npr	NONATHT003372
ath-miRf10608-npr	NONATHT003399
ath-miRf10608-npr	NONATHT003402
ath-miRf10608-npr	NONATHT003422
ath-miRf10608-npr	NONATHT003424
ath-miRf10608-npr	NONATHT003472
ath-miRf10618-npr	NONATHT000397
ath-miRf10618-npr	NONATHT000411
ath-miRf10618-npr	NONATHT000413
ath-miRf10618-npr	NONATHT000439
ath-miRf10618-npr	NONATHT000453
ath-miRf10618-npr	NONATHT001220
ath-miRf10618-npr	NONATHT002041
ath-miRf10618-npr	NONATHT002136
ath-miRf10618-npr	NONATHT002532
ath-miRf10618-npr	NONATHT002534
ath-miRf10618-npr	NONATHT002671
ath-miRf10618-npr	NONATHT002717
ath-miRf10618-npr	NONATHT002720
ath-miRf10618-npr	NONATHT002743
ath-miRf10618-npr	NONATHT002744
ath-miRf10618-npr	NONATHT003318
ath-miRf10618-npr	NONATHT003372
ath-miRf10618-npr	NONATHT003387
ath-miRf10618-npr	NONATHT003472
ath-miRf10625-npr	NONATHT000439
ath-miRf10625-npr	NONATHT001045
ath-miRf10625-npr	NONATHT001047
ath-miRf10625-npr	NONATHT001300
ath-miRf10625-npr	NONATHT002242
ath-miRf10625-npr	NONATHT002743
ath-miRf10688-npr	NONATHT001844
ath-miRf10721-npr	NONATHT000443
ath-miRf10721-npr	NONATHT001339
ath-miRf10736-npr	NONATHT000327
ath-miRf10736-npr	NONATHT001355
ath-miRf10769-npr	NONATHT002247
ath-miRf10769-npr	NONATHT003316
ath-miRf10769-npr	NONATHT003387
ath-miRf10769-npr	NONATHT003395
ath-miRf10769-npr	NONATHT003402
ath-miRf10780-npr	NONATHT002610
ath-miRf10781-npr	NONATHT002149
ath-miRf10803-npr	NONATHT000406
ath-miRf10803-npr	NONATHT000453
ath-miRf10803-npr	NONATHT001072
ath-miRf10803-npr	NONATHT001179
ath-miRf10803-npr	NONATHT001237
ath-miRf10803-npr	NONATHT002181
ath-miRf10803-npr	NONATHT002532
ath-miRf10803-npr	NONATHT002639
